time,open,high,low,close,volume
2021-01-04 16:35:00,124.14,124.15,123.94,123.94,1799
2021-01-04 17:15:00,123.94,124.0,123.94,124.0,1105
2021-01-04 17:40:00,124.14,124.14,124.14,124.14,200
2021-01-04 17:55:00,123.96,123.96,123.96,123.96,253
2021-01-04 18:15:00,123.7501,123.7501,123.7501,123.7501,100
2021-01-04 18:20:00,123.94,123.94,123.94,123.94,100
2021-01-04 18:30:00,123.75,123.75,123.75,123.75,720
2021-01-04 19:45:00,123.88,123.94,123.88,123.94,1100
2021-01-04 19:50:00,123.94,123.94,123.94,123.94,100
2021-01-05 07:15:00,124.0,124.0,124.0,124.0,1020
2021-01-05 07:30:00,123.94,123.94,123.94,123.94,374
2021-01-05 08:05:00,124.25,124.25,123.7502,123.7502,1562
2021-01-05 08:15:00,123.89,123.89,123.75,123.75,300
2021-01-05 08:20:00,123.85,123.98,123.85,123.98,362
2021-01-05 08:30:00,123.98,123.98,123.98,123.98,400
2021-01-05 08:35:00,123.76,123.76,123.5,123.5,3704
2021-01-05 09:00:00,123.75,123.75,123.75,123.75,600
2021-01-05 09:05:00,123.75,123.81,123.75,123.8,3987
2021-01-05 09:10:00,123.25,124.16,123.25,123.37,12200
2021-01-05 09:15:00,124.16,125.87,124.16,125.45,48588
2021-01-05 09:20:00,125.5,125.79,125.0,125.25,19284
2021-01-05 09:25:00,125.03,125.04,124.77,124.77,7337
2021-01-05 09:30:00,124.76,125.51,124.7,124.99,8946
2021-01-05 09:35:00,125.01,125.3,124.64,125.04,409972
2021-01-05 09:40:00,125.01,125.88,125.0,125.87,222541
2021-01-05 09:45:00,125.85,125.9999,125.6,125.64,159077
2021-01-05 09:50:00,125.6001,125.8942,125.5,125.8099,138277
2021-01-05 09:55:00,125.79,126.11,125.586,125.6,153505
2021-01-05 10:00:00,125.6,125.76,125.53,125.63,86538
2021-01-05 10:05:00,125.74,125.9597,125.43,125.45,63682
2021-01-05 10:10:00,125.47,125.57,124.85,124.91,80790
2021-01-05 10:15:00,124.9,125.5044,124.89,125.42,62868
2021-01-05 10:20:00,125.46,125.46,124.94,124.97,55774
2021-01-05 10:25:00,124.9609,125.23,124.9609,125.1,37474
2021-01-05 10:30:00,125.09,125.09,124.81,124.94,41012
2021-01-05 10:35:00,124.958,125.06,124.795,124.965,97240
2021-01-05 10:40:00,124.98,125.01,124.78,124.905,33591
2021-01-05 10:45:00,124.89,124.965,124.685,124.725,51797
2021-01-05 10:50:00,124.7246,124.98,124.7,124.85,36018
2021-01-05 10:55:00,124.89,125.18,124.87,125.075,30900
2021-01-05 11:00:00,125.07,125.13,124.6782,124.705,27846
2021-01-05 11:05:00,124.71,124.97,124.61,124.94,42587
2021-01-05 11:10:00,124.92,125.01,124.6747,124.7,29375
2021-01-05 11:15:00,124.72,124.8599,124.66,124.785,33419
2021-01-05 11:20:00,124.75,124.85,124.63,124.82,32825
2021-01-05 11:25:00,124.8025,125.08,124.8025,125.06,33048
2021-01-05 11:30:00,125.09,125.33,125.09,125.26,29092
2021-01-05 11:35:00,125.2393,125.2393,125.01,125.1381,35504
2021-01-05 11:40:00,125.12,125.14,125.01,125.07,28804
2021-01-05 11:45:00,125.08,125.1884,125.0327,125.095,36180
2021-01-05 11:50:00,125.1023,125.1023,124.85,124.85,25598
2021-01-05 11:55:00,124.86,125.05,124.8365,125.04,42494
2021-01-05 12:00:00,125.0354,125.0716,124.86,124.88,29007
2021-01-05 12:05:00,124.9,125.16,124.9,125.15899999999999,37229
2021-01-05 12:10:00,125.1878,125.33,125.15,125.18,45925
2021-01-05 12:15:00,125.185,125.27,125.12,125.13,32683
2021-01-05 12:20:00,125.125,125.24,125.05,125.155,26994
2021-01-05 12:25:00,125.1805,125.2738,125.13,125.25,33451
2021-01-05 12:30:00,125.2678,125.3,125.214,125.24,39914
2021-01-05 12:35:00,125.23,125.2999,125.135,125.22,30410
2021-01-05 12:40:00,125.24,125.31,125.2189,125.22,41010
2021-01-05 12:45:00,125.225,125.25,125.17,125.21,23750
2021-01-05 12:50:00,125.21,125.3,125.1622,125.2689,27923
2021-01-05 12:55:00,125.26,125.37,125.24,125.34,40394
2021-01-05 13:00:00,125.335,125.45,125.325,125.4285,33972
2021-01-05 13:05:00,125.4214,125.59,125.32,125.5,53095
2021-01-05 13:10:00,125.475,125.5178,125.43,125.47,16797
2021-01-05 13:15:00,125.475,125.64,125.47,125.569,20988
2021-01-05 13:20:00,125.56,125.62,125.5066,125.545,25182
2021-01-05 13:25:00,125.5328,125.57,125.435,125.5301,27637
2021-01-05 13:30:00,125.535,125.68,125.53200000000001,125.68,26830
2021-01-05 13:35:00,125.67,125.79,125.6,125.6,53642
2021-01-05 13:40:00,125.59,125.68,125.55,125.58,31827
2021-01-05 13:45:00,125.5734,125.68,125.57,125.63,17577
2021-01-05 13:50:00,125.6356,125.72,125.6,125.695,18993
2021-01-05 13:55:00,125.68,125.77,125.66,125.685,17182
2021-01-05 14:00:00,125.6878,125.89,125.68,125.8512,46051
2021-01-05 14:05:00,125.865,126.24,125.865,126.07,130015
2021-01-05 14:10:00,126.0737,126.3,126.04,126.24,62924
2021-01-05 14:15:00,126.26,126.4,126.23,126.28200000000001,46715
2021-01-05 14:20:00,126.3,126.43,126.25,126.3,45536
2021-01-05 14:25:00,126.32,126.39,126.25,126.37,34635
2021-01-05 14:30:00,126.39,126.52,126.325,126.48,78810
2021-01-05 14:35:00,126.5,126.68,126.4712,126.4712,38632
2021-01-05 14:40:00,126.48,126.61,126.47,126.55,40765
2021-01-05 14:45:00,126.57,126.6,126.4765,126.494,47957
2021-01-05 14:50:00,126.505,126.51,126.4001,126.48,56401
2021-01-05 14:55:00,126.4704,126.475,126.2,126.215,33304
2021-01-05 15:00:00,126.21,126.21,126.13,126.15,58393
2021-01-05 15:05:00,126.14,126.41,126.13,126.4066,49838
2021-01-05 15:10:00,126.4,126.4605,126.385,126.4199,37902
2021-01-05 15:15:00,126.4,126.425,126.25,126.2925,51125
2021-01-05 15:20:00,126.2999,126.34,126.2,126.2299,38567
2021-01-05 15:25:00,126.22,126.22,126.0,126.12,46636
2021-01-05 15:30:00,126.12799999999999,126.13,125.975,125.975,39928
2021-01-05 15:35:00,125.96,126.01,125.9,125.9701,49441
2021-01-05 15:40:00,125.98,126.03,125.81,125.81,60841
2021-01-05 15:45:00,125.82,126.08,125.81,126.08,70250
2021-01-05 15:50:00,126.08,126.14,125.99,126.1,93109
2021-01-05 15:55:00,126.13,126.21,125.89,125.98,85661
2021-01-05 16:00:00,125.99,126.24,125.5,126.21,338019
2021-01-05 16:05:00,126.14,126.14,126.14,126.14,527739
2021-01-05 16:10:00,126.14,126.1402,126.1148,126.1402,1675
2021-01-05 16:15:00,126.14,126.1401,126.14,126.14,7948
2021-01-05 16:45:00,126.14,126.14,126.14,126.14,104
2021-01-05 17:15:00,126.14,126.14,126.14,126.14,161633
2021-01-05 17:30:00,125.96,125.96,125.95,125.95,856
2021-01-05 17:35:00,125.95,125.95,125.95,125.95,100
2021-01-05 18:10:00,125.99,125.99,125.99,125.99,100
2021-01-05 18:15:00,125.99,125.99,125.99,125.99,200
2021-01-05 18:30:00,126.05,126.05,126.05,126.05,500
2021-01-05 18:35:00,126.09,126.14,126.09,126.14,1081
2021-01-05 18:40:00,126.0,126.0,126.0,126.0,553
2021-01-05 18:50:00,125.97,125.97,125.97,125.97,353
2021-01-05 18:55:00,125.9,125.9,125.9,125.9,310
2021-01-05 19:25:00,126.14,126.14,126.14,126.14,463
2021-01-05 19:30:00,126.24,126.24,126.24,126.24,100
2021-01-05 19:55:00,126.45,126.45,126.45,126.45,202
2021-01-05 20:00:00,126.25,126.25,126.25,126.25,317
2021-01-06 04:05:00,126.13,126.13,126.13,126.13,100
2021-01-06 04:55:00,125.78,125.78,125.78,125.78,463
2021-01-06 05:25:00,125.9,125.9,125.9,125.9,500
2021-01-06 06:05:00,126.08,126.49,126.08,126.49,421
2021-01-06 06:10:00,126.45,127.5,126.45,127.5,7977
2021-01-06 06:15:00,127.5,127.78,127.5,127.78,855
2021-01-06 06:20:00,127.77,127.77,127.75,127.75,202
2021-01-06 06:30:00,127.72,128.0,127.72,128.0,500
2021-01-06 06:40:00,127.5,127.5,127.5,127.5,1019
2021-01-06 06:50:00,127.5,127.5,127.5,127.5,169
2021-01-06 06:55:00,127.59,127.59,127.59,127.59,212
2021-01-06 07:05:00,126.61,126.75,126.28,126.75,3485
2021-01-06 07:10:00,126.75,126.75,126.75,126.75,325
2021-01-06 07:25:00,126.8,127.5,126.8,127.5,15885
2021-01-06 07:35:00,127.51,127.51,127.5,127.5,764
2021-01-06 07:40:00,127.55,127.55,127.55,127.55,326
2021-01-06 07:45:00,127.51,127.51,127.5,127.5,1045
2021-01-06 07:50:00,127.5,127.7,127.5,127.7,3794
2021-01-06 07:55:00,127.7,127.7,127.7,127.7,508
2021-01-06 08:00:00,127.7,127.7,127.7,127.7,453
2021-01-06 08:05:00,126.9497,127.75,126.9497,127.7,3742
2021-01-06 08:10:00,127.49,127.5,127.49,127.5,536
2021-01-06 08:15:00,127.49,127.49,127.37,127.4,2498
2021-01-06 08:20:00,127.4,127.4,127.4,127.4,410
2021-01-06 08:25:00,127.4499,127.55,127.4499,127.55,612
2021-01-06 08:40:00,127.12,127.12,127.12,127.12,100
2021-01-06 08:45:00,127.1199,127.12,127.03,127.12,1441
2021-01-06 08:50:00,127.05,127.05,127.03,127.03,704
2021-01-06 09:00:00,126.99,127.0,126.95,126.95,666
2021-01-06 09:05:00,126.8499,126.85,126.84,126.84,346
2021-01-06 09:15:00,126.74,126.74,126.58,126.58,668
2021-01-06 09:25:00,126.74,126.75,126.74,126.75,414
2021-01-06 09:30:00,126.8,126.8,126.8,126.8,1134
2021-01-06 09:35:00,126.9,127.565,126.72,127.4,318596
2021-01-06 09:40:00,127.48,127.885,127.37200000000001,127.72,77933
2021-01-06 09:45:00,127.72,127.85,127.5,127.7462,72630
2021-01-06 09:50:00,127.738,127.99,127.5983,127.63,113132
2021-01-06 09:55:00,127.625,128.25,127.625,128.18,100412
2021-01-06 10:00:00,128.195,128.32,128.04,128.295,71326
2021-01-06 10:05:00,128.295,128.86,128.21,128.84,127487
2021-01-06 10:10:00,128.85,129.25,128.8,129.25,113411
2021-01-06 10:15:00,129.28,129.4649,129.2,129.455,115613
2021-01-06 10:20:00,129.44,129.73,129.4096,129.5551,111989
2021-01-06 10:25:00,129.56,129.635,129.3401,129.45,72806
2021-01-06 10:30:00,129.46,129.69,129.44,129.66,75118
2021-01-06 10:35:00,129.68,130.2,129.68,130.175,202470
2021-01-06 10:40:00,130.2,130.58,130.11,130.5778,116355
2021-01-06 10:45:00,130.58,131.31,130.5761,131.3,206227
2021-01-06 10:50:00,131.29,131.67,131.29,131.54,278508
2021-01-06 10:55:00,131.54,131.5516,131.22,131.3177,160318
2021-01-06 11:00:00,131.35,131.58,131.1,131.53,117372
2021-01-06 11:05:00,131.53,131.85,131.53,131.77,117568
2021-01-06 11:10:00,131.73,131.78,131.49,131.515,82395
2021-01-06 11:15:00,131.53,131.79,131.53,131.705,82053
2021-01-06 11:20:00,131.73,131.88,131.56,131.56,90072
2021-01-06 11:25:00,131.55,131.55,130.98,131.075,96937
2021-01-06 11:30:00,131.09,131.23,130.85,130.91,112187
2021-01-06 11:35:00,130.93,131.08,130.78,131.01,64501
2021-01-06 11:40:00,131.046,131.2183,130.905,131.04,91607
2021-01-06 11:45:00,131.04,131.11,130.77,130.8,99352
2021-01-06 11:50:00,130.81,130.975,130.75,130.91,62403
2021-01-06 11:55:00,130.91,131.01,130.7,131.005,139161
2021-01-06 12:00:00,131.005,131.02,130.54,130.6,58210
2021-01-06 12:05:00,130.62,130.7,130.54,130.67,57171
2021-01-06 12:10:00,130.6757,130.755,130.48,130.64,47189
2021-01-06 12:15:00,130.67,130.836,130.665,130.836,63681
2021-01-06 12:20:00,130.8183,130.87,130.69,130.72,39846
2021-01-06 12:25:00,130.73,130.84,130.6255,130.6353,43532
2021-01-06 12:30:00,130.6469,130.74,130.54,130.63,47495
2021-01-06 12:35:00,130.64,130.92,130.62,130.87,60769
2021-01-06 12:40:00,130.87,130.93,130.73,130.74,57278
2021-01-06 12:45:00,130.76,130.78,130.58,130.69,48617
2021-01-06 12:50:00,130.68,130.8,130.66,130.79,56528
2021-01-06 12:55:00,130.8,131.07,130.74,131.03,205237
2021-01-06 13:00:00,131.04,131.19,130.93,131.16,58077
2021-01-06 13:05:00,131.15,131.25,131.13,131.2,46839
2021-01-06 13:10:00,131.25,131.33,131.1443,131.16,38057
2021-01-06 13:15:00,131.16,131.31,131.04,131.3,32300
2021-01-06 13:20:00,131.29,131.48,131.26,131.2957,94235
2021-01-06 13:25:00,131.283,131.41,131.07,131.1583,48426
2021-01-06 13:30:00,131.13,131.16,130.92,130.93,39140
2021-01-06 13:35:00,130.935,130.96,130.62,130.63,37900
2021-01-06 13:40:00,130.65,130.72,130.57,130.57,45282
2021-01-06 13:45:00,130.56,130.89,130.56,130.835,49024
2021-01-06 13:50:00,130.8156,131.01,130.73,130.99,37266
2021-01-06 13:55:00,131.005,131.08,130.9,130.93,38003
2021-01-06 14:00:00,130.93,130.99,130.915,130.965,47309
2021-01-06 14:05:00,130.98,131.065,130.89,131.02,44990
2021-01-06 14:10:00,131.03,131.17,130.98,131.05,43097
2021-01-06 14:15:00,131.0422,131.165,131.0,131.0,35784
2021-01-06 14:20:00,131.01,131.035,130.31,130.4775,74127
2021-01-06 14:25:00,130.45,130.59,130.2601,130.3141,63914
2021-01-06 14:30:00,130.32,130.3629,129.98,130.04,90467
2021-01-06 14:35:00,130.04,130.61,130.04,130.4254,65503
2021-01-06 14:40:00,130.39,130.45,130.041,130.07,57890
2021-01-06 14:45:00,130.06,130.38,129.97,130.26,61015
2021-01-06 14:50:00,130.25,130.33,129.71,129.7101,62328
2021-01-06 14:55:00,129.8,129.9,129.57,129.76,62389
2021-01-06 15:00:00,129.7926,130.13,129.6839,130.07,70294
2021-01-06 15:05:00,130.06,130.0799,129.43,129.54,76179
2021-01-06 15:10:00,129.55,129.755,129.34,129.4699,147433
2021-01-06 15:15:00,129.47,129.94,129.46,129.79,73051
2021-01-06 15:20:00,129.79,129.845,129.55,129.755,63207
2021-01-06 15:25:00,129.75,129.9,129.22,129.25,90214
2021-01-06 15:30:00,129.2,129.725,129.11,129.51,82489
2021-01-06 15:35:00,129.51,129.64,129.245,129.54,85606
2021-01-06 15:40:00,129.55,129.55,129.19,129.345,96626
2021-01-06 15:45:00,129.345,129.6587,129.28,129.59,94927
2021-01-06 15:50:00,129.62,129.66,129.34,129.59,101657
2021-01-06 15:55:00,129.54,129.575,129.06,129.46,162404
2021-01-06 16:00:00,129.48,129.69,129.19,129.28,340972
2021-01-06 16:05:00,129.29,129.29,129.01,129.29,150860
2021-01-06 16:15:00,129.2641,129.2641,129.2641,129.2641,1292
2021-01-06 16:25:00,129.02,129.3,129.02,129.3,2734
2021-01-06 16:30:00,129.29,129.29,129.29,129.29,12604
2021-01-06 16:35:00,129.31,129.55,129.31,129.5,1015
2021-01-06 16:40:00,129.9,129.96,129.9,129.96,1316
2021-01-06 16:55:00,129.52,129.52,129.3,129.3,891
2021-01-06 17:10:00,129.31,129.31,129.31,129.31,850
2021-01-06 17:15:00,129.5,129.5,129.5,129.5,143
2021-01-06 17:30:00,129.3196,129.3196,129.3196,129.3196,100
2021-01-06 17:40:00,129.57,129.57,129.57,129.57,123
2021-01-06 18:20:00,129.31,129.31,129.31,129.31,300
2021-01-06 18:25:00,129.57,129.57,129.57,129.57,170
2021-01-06 18:55:00,129.57,129.57,129.57,129.57,587
2021-01-06 19:15:00,129.57,129.57,129.57,129.57,199
2021-01-06 19:20:00,129.57,129.57,129.57,129.57,1000
2021-01-06 19:35:00,129.57,129.57,129.57,129.57,344
2021-01-06 19:50:00,129.72,129.72,129.72,129.72,188
2021-01-07 07:00:00,129.37,129.37,129.31,129.31,374
2021-01-07 07:05:00,129.51,129.51,129.5,129.5,678
2021-01-07 07:35:00,129.75,129.75,129.75,129.75,357
2021-01-07 08:05:00,129.75,130.0,129.6,130.0,10698
2021-01-07 08:10:00,129.75,129.99,129.75,129.99,1795
2021-01-07 08:30:00,130.02,130.02,130.0,130.0,500
2021-01-07 08:35:00,130.0,130.01,130.0,130.01,634
2021-01-07 08:40:00,130.25,130.25,130.25,130.25,103
2021-01-07 08:45:00,130.23,130.25,130.23,130.25,1083
2021-01-07 08:50:00,130.27,130.27,130.27,130.27,220
2021-01-07 08:55:00,130.27,130.27,130.1,130.1,641
2021-01-07 09:05:00,130.2,130.2,130.2,130.2,652
2021-01-07 09:10:00,130.47,130.47,130.47,130.47,302
2021-01-07 09:15:00,130.22,130.22,130.22,130.22,212
2021-01-07 09:30:00,130.47,130.47,130.47,130.47,111
2021-01-07 09:35:00,130.04,130.46,129.78,130.015,306003
2021-01-07 09:40:00,130.05,130.05,129.44,129.5753,63402
2021-01-07 09:45:00,129.6,129.67,128.94,128.94,98302
2021-01-07 09:50:00,128.96,129.25,128.6337,128.905,90206
2021-01-07 09:55:00,128.91,128.96,128.26,128.39,83357
2021-01-07 10:00:00,128.35,129.34,128.35,129.34,104415
2021-01-07 10:05:00,129.27,129.51,129.2,129.3,126498
2021-01-07 10:10:00,129.29,129.445,129.2,129.2365,30910
2021-01-07 10:15:00,129.23,129.47,129.22,129.44,43361
2021-01-07 10:20:00,129.46,129.89,129.46,129.8221,64446
2021-01-07 10:25:00,129.84,129.93,129.64,129.8,56608
2021-01-07 10:30:00,129.82,129.91,129.685,129.89,53359
2021-01-07 10:35:00,129.86,129.95,129.7503,129.91,38132
2021-01-07 10:40:00,129.91,130.21,129.91,130.01,66452
2021-01-07 10:45:00,129.99,130.1,129.87,129.8861,46767
2021-01-07 10:50:00,129.92,130.18,129.92,130.16899999999998,44837
2021-01-07 10:55:00,130.14,130.14,129.77,129.8386,49872
2021-01-07 11:00:00,129.87,129.87,129.695,129.83,33670
2021-01-07 11:05:00,129.85,129.96,129.685,129.95,39247
2021-01-07 11:10:00,129.92,129.92,129.66,129.69,43912
2021-01-07 11:15:00,129.6903,129.72,129.46,129.535,39847
2021-01-07 11:20:00,129.53,129.62,129.49,129.6,22367
2021-01-07 11:25:00,129.61,129.78,129.57,129.71,25959
2021-01-07 11:30:00,129.71,129.71,129.33,129.38,47229
2021-01-07 11:35:00,129.36,129.4137,129.28,129.29,38988
2021-01-07 11:40:00,129.28,129.3033,129.11,129.28,45469
2021-01-07 11:45:00,129.27,129.485,129.25,129.4,36230
2021-01-07 11:50:00,129.3838,129.54,129.305,129.3636,34640
2021-01-07 11:55:00,129.35,129.38,129.16,129.165,23641
2021-01-07 12:00:00,129.1835,129.19,129.06,129.19,31328
2021-01-07 12:05:00,129.18,129.24,129.09,129.13,25243
2021-01-07 12:10:00,129.115,129.25,129.09,129.2421,36108
2021-01-07 12:15:00,129.27,129.27,129.075,129.13,31787
2021-01-07 12:20:00,129.15,129.2,128.99,129.06,46100
2021-01-07 12:25:00,129.09,129.1,128.92,128.92,25174
2021-01-07 12:30:00,128.93,129.01,128.88,128.985,23603
2021-01-07 12:35:00,128.97,129.22,128.97,129.1503,36327
2021-01-07 12:40:00,129.15,129.23,129.02,129.06,37373
2021-01-07 12:45:00,129.05,129.16,129.05,129.14,29975
2021-01-07 12:50:00,129.16,129.23,129.13,129.19,38291
2021-01-07 12:55:00,129.21,129.42,129.2011,129.3604,26327
2021-01-07 13:00:00,129.365,129.44,129.31,129.39,25812
2021-01-07 13:05:00,129.43,129.58,129.42,129.51,33694
2021-01-07 13:10:00,129.49,129.58,129.21,129.24,58260
2021-01-07 13:15:00,129.225,129.26,129.13,129.21,20167
2021-01-07 13:20:00,129.225,129.39,129.225,129.32,19797
2021-01-07 13:25:00,129.29,129.33,129.12,129.17600000000002,16428
2021-01-07 13:30:00,129.15,129.1538,129.03,129.06,17734
2021-01-07 13:35:00,129.085,129.16,129.07,129.09,26895
2021-01-07 13:40:00,129.085,129.215,129.085,129.215,20870
2021-01-07 13:45:00,129.19299999999998,129.2536,129.15,129.17,17754
2021-01-07 13:50:00,129.18,129.2,129.03,129.19,24859
2021-01-07 13:55:00,129.2,129.24,129.08,129.14,21238
2021-01-07 14:00:00,129.14,129.17,129.0676,129.14,21020
2021-01-07 14:05:00,129.14,129.22899999999998,129.07,129.18,21387
2021-01-07 14:10:00,129.16,129.2,129.1185,129.14,35986
2021-01-07 14:15:00,129.1524,129.1524,128.95,129.14,31066
2021-01-07 14:20:00,129.1252,129.235,129.1,129.2,23430
2021-01-07 14:25:00,129.195,129.225,129.105,129.18,26913
2021-01-07 14:30:00,129.1878,129.21,129.0663,129.08,26687
2021-01-07 14:35:00,129.09,129.15,129.05,129.06,33611
2021-01-07 14:40:00,129.08,129.25,129.08,129.16,34816
2021-01-07 14:45:00,129.15,129.2283,129.12,129.135,22119
2021-01-07 14:50:00,129.135,129.19,129.05,129.155,27360
2021-01-07 14:55:00,129.17,129.2,129.07,129.1769,28320
2021-01-07 15:00:00,129.23,129.45,129.1859,129.45,43530
2021-01-07 15:05:00,129.44,129.6,129.43,129.58,37718
2021-01-07 15:10:00,129.56,129.5881,129.36,129.36,41328
2021-01-07 15:15:00,129.335,129.4,129.25,129.3536,39028
2021-01-07 15:20:00,129.368,129.45,129.34,129.41,38649
2021-01-07 15:25:00,129.3601,129.43,129.34,129.36,27282
2021-01-07 15:30:00,129.355,129.37,129.2,129.28,41754
2021-01-07 15:35:00,129.27,129.275,129.19,129.23,66551
2021-01-07 15:40:00,129.21,129.35,129.19,129.31,43563
2021-01-07 15:45:00,129.3,129.41,129.23,129.39,46649
2021-01-07 15:50:00,129.4117,129.42700000000002,129.3,129.395,59351
2021-01-07 15:55:00,129.395,129.395,129.221,129.31,97637
2021-01-07 16:00:00,129.26,129.26,128.99,128.99,288970
2021-01-07 16:05:00,128.99,128.99,128.53,128.53,143799
2021-01-07 16:15:00,128.99,128.99,128.99,128.99,3534
2021-01-07 16:25:00,128.74,128.74,128.74,128.74,250
2021-01-07 16:30:00,128.74,129.01,128.74,129.01,549
2021-01-07 16:35:00,129.01,129.01,129.01,129.01,800
2021-01-07 16:40:00,129.02,129.02,129.01,129.01,410
2021-01-07 16:45:00,129.01,129.01,129.01,129.01,459
2021-01-07 17:05:00,129.0502,129.1,129.0502,129.1,452
2021-01-07 17:10:00,129.1,129.1,129.1,129.1,415
2021-01-07 17:20:00,128.99,128.99,128.99,128.99,82485
2021-01-07 17:45:00,129.1,129.1,129.1,129.1,200
2021-01-07 17:50:00,129.1,129.1,129.1,129.1,110
2021-01-07 17:55:00,129.01,129.01,129.01,129.01,483
2021-01-07 18:05:00,128.99,128.99,128.99,128.99,134
2021-01-07 18:35:00,129.1,129.1,129.1,129.1,300
2021-01-07 18:50:00,129.1,129.1,129.01,129.01,400
2021-01-07 19:30:00,129.01,129.01,129.01,129.01,100
2021-01-07 19:35:00,129.1,129.1,129.1,129.1,600
2021-01-08 07:05:00,129.25,129.25,128.0,129.1,7369
2021-01-08 07:20:00,129.55,129.55,129.55,129.55,200
2021-01-08 07:30:00,129.84,129.84,129.75,129.75,1079
2021-01-08 08:05:00,129.86,129.86,129.86,129.86,301
2021-01-08 08:10:00,129.55,129.55,129.55,129.55,105
2021-01-08 08:30:00,129.4,129.4,129.3,129.3,663
2021-01-08 08:35:00,129.3,129.3,129.29,129.29,761
2021-01-08 08:40:00,129.15,129.15,129.15,129.15,136
2021-01-08 08:45:00,129.5,129.5,129.5,129.5,203
2021-01-08 09:05:00,129.42,129.42,129.42,129.42,302
2021-01-08 09:10:00,129.47,129.48,129.47,129.48,580
2021-01-08 09:15:00,129.48,129.48,129.48,129.48,204
2021-01-08 09:25:00,129.48,129.5,129.48,129.5,1769
2021-01-08 09:30:00,129.5,129.5,128.06,128.06,10207
2021-01-08 09:35:00,128.57,129.32,128.03,128.8225,274115
2021-01-08 09:40:00,128.79,128.99,128.65,128.8,57350
2021-01-08 09:45:00,128.737,128.78,128.31,128.31,55629
2021-01-08 09:50:00,128.3495,128.58,128.16,128.39,98795
2021-01-08 09:55:00,128.41,128.84,128.25,128.84,35001
2021-01-08 10:00:00,128.79,128.9,128.58,128.705,37366
2021-01-08 10:05:00,128.68,128.7694,128.52,128.71,59114
2021-01-08 10:10:00,128.7,128.7,128.3,128.31,44416
2021-01-08 10:15:00,128.3,128.36,127.94,127.97,81431
2021-01-08 10:20:00,127.93,128.01,127.71,127.86,76830
2021-01-08 10:25:00,127.8197,128.23,127.8197,128.1,30218
2021-01-08 10:30:00,128.1,128.15,127.835,127.85,47362
2021-01-08 10:35:00,127.9,128.09,127.77,127.85,60719
2021-01-08 10:40:00,127.81,127.93,127.53,127.56200000000001,51591
2021-01-08 10:45:00,127.59,127.91,127.52,127.76,42403
2021-01-08 10:50:00,127.79,127.8402,127.38,127.43,64558
2021-01-08 10:55:00,127.4199,127.515,127.34,127.35,58588
2021-01-08 11:00:00,127.4,127.76,127.35,127.6,43917
2021-01-08 11:05:00,127.64,127.85,127.61,127.781,35239
2021-01-08 11:10:00,127.73,127.7611,127.5178,127.57,33804
2021-01-08 11:15:00,127.57,127.75,127.46,127.7,28479
2021-01-08 11:20:00,127.69,127.73,127.3803,127.5,40461
2021-01-08 11:25:00,127.52,127.5536,127.35,127.43,45199
2021-01-08 11:30:00,127.425,127.53,127.36,127.52,43346
2021-01-08 11:35:00,127.515,127.53,127.255,127.3641,43021
2021-01-08 11:40:00,127.35,127.5,127.22,127.5,52628
2021-01-08 11:45:00,127.495,127.51,127.36,127.3736,36197
2021-01-08 11:50:00,127.39,127.55,127.36,127.36,34556
2021-01-08 11:55:00,127.335,127.3729,127.26,127.2711,37411
2021-01-08 12:00:00,127.29,127.54,127.27,127.54,33431
2021-01-08 12:05:00,127.52,127.6,127.42,127.455,40055
2021-01-08 12:10:00,127.48,127.79,127.47,127.78,39361
2021-01-08 12:15:00,127.79,127.87,127.76,127.8006,32396
2021-01-08 12:20:00,127.8,127.8,127.6,127.6095,33406
2021-01-08 12:25:00,127.62,127.74,127.5914,127.66,24259
2021-01-08 12:30:00,127.66,127.79,127.6,127.79,21021
2021-01-08 12:35:00,127.8007,127.8007,127.5301,127.5599,27288
2021-01-08 12:40:00,127.545,127.6,127.51,127.54,17586
2021-01-08 12:45:00,127.55,127.63,127.47399999999999,127.61,24713
2021-01-08 12:50:00,127.62,127.62,127.33,127.33,29429
2021-01-08 12:55:00,127.3561,127.5425,127.3561,127.465,17056
2021-01-08 13:00:00,127.465,127.51,127.38799999999999,127.42,23107
2021-01-08 13:05:00,127.435,127.46,127.34,127.44,22590
2021-01-08 13:10:00,127.41,127.55,127.41,127.5,20946
2021-01-08 13:15:00,127.515,127.65,127.46,127.51,31225
2021-01-08 13:20:00,127.485,127.485,127.15,127.15,39904
2021-01-08 13:25:00,127.15,127.26,127.08,127.26,33302
2021-01-08 13:30:00,127.25,127.44,127.25,127.32,34412
2021-01-08 13:35:00,127.32,127.355,127.1,127.1267,38711
2021-01-08 13:40:00,127.15,127.38,126.98,127.305,100371
2021-01-08 13:45:00,127.29,127.45,127.16,127.45,40463
2021-01-08 13:50:00,127.43,127.5106,127.305,127.32,48571
2021-01-08 13:55:00,127.3,127.4492,127.3,127.355,48428
2021-01-08 14:00:00,127.36,127.58,127.335,127.55,36452
2021-01-08 14:05:00,127.53,127.82,127.53,127.71,26058
2021-01-08 14:10:00,127.71,127.95,127.71,127.89,40132
2021-01-08 14:15:00,127.84,127.98,127.8,127.9,33458
2021-01-08 14:20:00,127.91,128.05,127.83,128.0094,30463
2021-01-08 14:25:00,128.0,128.0,127.76,127.85,41064
